uid,n_days_total,n_days_nonhome,n_trips,mean_stops_per_trip,median_stops_per_trip,max_stops_per_trip,hazard_h1,hazard_h2_const,hazard_beta_k,overall_pv_share,pv_odds_ratio_per_stop,hazard_mse,pv_mse
000,115,108,429,3.4125874125874125,1.0,98,0.6573426573426573,0.1379703534777651,-0.09233693820995625,0.1807044410413476,1.2667087415767195,0.005622785459485437,0.0022773887640635355
002,110,108,146,5.794520547945205,4.5,30,0.17123287671232876,0.14714285714285713,0.039252537217282835,0.2033096926713948,1.1314304976323586,0.0023038953768903477,0.0011480909898738164
003,220,218,327,8.284403669724771,6.0,50,0.13149847094801223,0.06804478897502153,-0.029529097509418824,0.1226878067195168,1.093673524524113,0.0001843271892370661,0.001443352921251401
004,242,242,532,4.7481203007518795,2.0,33,0.21804511278195488,0.13266331658291458,-0.09214771655455577,0.11379857256145916,1.1081614515205038,0.0004935574677787208,0.0021338864356330914
014,118,117,162,3.8333333333333335,3.0,14,0.1111111111111111,0.11546840958605664,-0.20914400800823962,0.22705314009661837,1.060748873879557,0.0033213785382200504,0.0014564000808946827
017,187,187,335,5.776119402985074,4.0,28,0.1253731343283582,0.088125,-0.0466271204392589,0.1937984496124031,1.0221168133270881,0.000584804581739735,0.0022679562848414987
022,120,116,193,5.839378238341969,3.0,28,0.20725388601036268,0.06423982869379015,-0.09973038450672296,0.16770186335403728,1.0264055812186073,0.0013976975017849166,0.0028707853542906604
025,143,135,245,5.0285714285714285,4.0,29,0.19183673469387755,0.1773049645390071,0.04972285688251454,0.19155844155844157,1.11094859750293,0.002042857708050473,0.0020083541029908333
030,179,179,285,7.7894736842105265,6.0,41,0.07017543859649122,0.0720250521920668,-0.06914596238909604,0.09813721035892777,1.0688544736820658,0.00025856123967565213,0.0008068471684228454
039,140,139,163,7.3128834355828225,6.0,30,0.07975460122699386,0.08357628765792031,0.012538422421983239,0.2156040268456376,1.0670578194975873,0.0006920920246601653,0.002639041472571838
041,137,137,287,4.867595818815331,4.0,29,0.156794425087108,0.16846846846846847,-0.0029360377272768523,0.3500357909806729,0.999954213738611,0.003216408454883633,0.003860308803727303
052,96,94,120,8.175,7.0,31,0.058333333333333334,0.07906976744186046,0.013164650025589947,0.19387755102040816,1.0263936573360528,0.0021477295345430124,0.0025301151402628264
062,140,138,234,4.286324786324786,3.0,32,0.24358974358974358,0.1773142112125163,-0.04753632758599769,0.24075924075924077,1.1138012047237706,0.0009083490246103188,0.0021786976180904086
084,138,137,194,5.65979381443299,3.0,35,0.14948453608247422,0.09010011123470522,-0.12152698324212802,0.30558096980786825,1.0625116636619782,0.000832539898798627,0.0010447144089458676
092,107,106,135,3.1703703703703705,2.0,25,0.17777777777777778,0.05802047781569966,-0.4427734373870945,0.22897196261682243,1.247306693735503,0.000815137067109255,0.0014198021451889693
104,102,93,117,3.7264957264957266,2.0,15,0.23931623931623933,0.13479623824451412,0.004195906072276767,0.2958715596330275,1.2008956542097546,0.009188738847598589,0.003064385306327783
112,101,81,91,3.912087912087912,2.0,22,0.3956043956043956,0.1660377358490566,-0.22632013772693832,0.30337078651685395,2.364713511508243,0.0138257966216217,0.009123966313198336
126,163,154,199,5.5879396984924625,4.0,29,0.09045226130653267,0.06790799561883899,0.0255226573714238,0.23111510791366907,1.066411979080845,0.0011587732373080223,0.0031964709703273396
