person,date,first_time,last_time,duration_min,grid_ci,grid_rj,grid_center_lon,grid_center_lat,dist_home_m,is_home,is_sw,is_pv,is_pn,place_id,next_step,visit_order_in_day
14,2008-10-20,05:45:00,05:54:13,9.216666666666667,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,home,0
14,2008-10-20,06:54:40,07:06:40,12.0,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pv,0
14,2008-10-20,07:10:48,07:29:22,18.566666666666666,73,84,116.3182467416565,39.98139667837838,500.87804794849535,0,0,1,0,Pv1,home,1
14,2008-10-20,07:29:23,07:32:26,3.05,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pv,0
14,2008-10-20,09:59:54,10:03:06,3.2,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,1,0,Pv2,pv,2
14,2008-10-20,10:15:29,10:43:01,27.533333333333335,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,1,0,Pv3,home,3
14,2008-10-20,13:45:00,13:54:13,9.216666666666667,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,home,0
14,2008-10-20,14:54:40,15:06:40,12.0,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2008-10-20,15:10:48,15:29:22,18.566666666666666,73,84,116.3182467416565,39.98139667837838,500.87804794849535,0,0,0,1,Pv1,home,4
14,2008-10-20,15:29:23,15:32:26,3.05,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2008-10-20,17:59:54,18:03:06,3.2,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,5
14,2008-10-20,18:15:29,18:43:01,27.533333333333335,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,end,6
14,2008-10-21,00:04:24,00:23:15,18.85,112,112,116.54759620089764,40.107522804504505,23749.20674156245,0,0,1,0,Pv4,pv,1
14,2008-10-21,00:23:59,00:55:43,31.733333333333334,110,111,116.53583469016733,40.1030183,22642.053821169127,0,0,1,0,Pv5,pv,2
14,2008-10-21,02:19:11,02:22:12,3.0166666666666666,78,95,116.34765051848228,40.03094622792793,5599.9518306151585,0,0,1,0,Pv6,pv,3
14,2008-10-21,02:22:32,02:26:11,3.65,77,94,116.34176976311713,40.026441723423424,4933.078110417594,0,0,1,0,Pv7,pv,4
14,2008-10-21,02:32:57,02:36:53,3.933333333333333,81,88,116.36529278457776,39.99941469639639,4280.253333183864,0,0,1,0,Pv8,pn,5
14,2008-10-21,02:54:09,03:07:20,13.183333333333334,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pv,6
14,2008-10-21,03:12:49,03:16:01,3.2,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,1,0,Pv9,home,7
14,2008-10-21,03:19:59,03:46:23,26.4,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2008-10-21,03:48:22,03:52:19,3.95,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,8
14,2008-10-21,06:11:56,08:15:04,123.13333333333334,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,home,9
14,2008-10-21,08:17:29,08:31:13,13.733333333333333,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,home,0
14,2008-10-21,09:03:46,09:45:05,41.31666666666667,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pv,0
14,2008-10-21,09:46:27,09:51:35,5.133333333333334,74,85,116.32412749702166,39.985901182882884,501.0276600021796,0,0,1,0,Pv10,pv,10
14,2008-10-21,10:03:19,10:09:25,6.1,83,88,116.37705429530807,39.99941469639639,5230.278585623788,0,0,1,0,Pv11,pn,11
14,2008-10-21,10:54:09,11:07:20,13.183333333333334,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,12
14,2008-10-21,11:12:49,11:16:01,3.2,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,home,13
14,2008-10-21,11:19:59,11:46:23,26.4,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2008-10-21,11:48:22,11:52:19,3.95,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,14
14,2008-10-21,14:11:56,16:15:04,123.13333333333334,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,home,15
14,2008-10-21,16:17:29,16:31:13,13.733333333333333,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,home,0
14,2008-10-21,17:03:46,17:45:05,41.31666666666667,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2008-10-21,17:46:27,17:51:35,5.133333333333334,74,85,116.32412749702166,39.985901182882884,501.0276600021796,0,0,0,1,Pv10,pn,16
14,2008-10-21,18:03:19,18:09:25,6.1,83,88,116.37705429530807,39.99941469639639,5230.278585623788,0,0,0,1,Pv11,end,17
14,2008-10-22,00:47:01,01:09:00,21.983333333333334,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,home,0
14,2008-10-22,01:39:50,01:53:36,13.766666666666667,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,home,0
14,2008-10-22,03:37:52,03:41:26,3.566666666666667,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2008-10-22,05:31:04,05:39:39,8.583333333333334,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,home,1
14,2008-10-22,08:47:01,09:09:00,21.983333333333334,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,home,0
14,2008-10-22,09:39:50,09:53:36,13.766666666666667,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,home,0
14,2008-10-22,11:37:52,11:41:26,3.566666666666667,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2008-10-22,13:31:04,13:39:39,8.583333333333334,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,end,2
14,2008-10-23,11:11:22,11:37:31,26.15,75,81,116.33000825238682,39.967883164864865,2240.187662016129,0,0,1,0,Pv12,pn,1
14,2008-10-23,12:44:15,12:48:18,4.05,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,2
14,2008-10-23,19:11:22,19:37:31,26.15,75,81,116.33000825238682,39.967883164864865,2240.187662016129,0,0,0,1,Pv12,pn,3
14,2008-10-23,20:44:15,20:48:18,4.05,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,end,4
14,2008-10-24,02:41:41,02:48:46,7.083333333333333,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,home,0
14,2008-10-24,05:26:08,05:35:59,9.85,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,home,0
14,2008-10-24,07:07:58,07:45:56,37.96666666666667,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,home,0
14,2008-10-24,10:41:41,10:48:46,7.083333333333333,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,home,0
14,2008-10-24,13:26:08,13:35:59,9.85,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,home,0
14,2008-10-24,15:07:58,15:45:56,37.96666666666667,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,home,0
14,2008-10-24,16:17:09,16:22:05,4.933333333333334,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2008-10-24,17:15:37,17:18:55,3.3,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,pv,1
14,2008-10-24,17:29:23,17:32:51,3.466666666666667,72,83,116.31236598629134,39.97689217387387,1120.079056680754,0,0,1,0,Pv13,pv,2
14,2008-10-24,17:34:27,17:37:41,3.2333333333333334,70,82,116.30060447556103,39.97238766936937,2125.4681047283043,0,0,1,0,Pv14,pv,3
14,2008-10-24,17:37:43,17:42:28,4.75,69,82,116.29472372019588,39.97238766936937,2505.027587870656,0,0,1,0,Pv15,pv,4
14,2008-10-24,17:57:20,18:01:54,4.566666666666666,68,80,116.2888429648307,39.96337866036036,3542.563615203069,0,0,1,0,Pv16,pn,5
14,2008-10-24,18:09:08,19:18:49,69.68333333333334,68,80,116.2888429648307,39.96337866036036,3542.563615203069,0,0,0,1,Pv16,pn,6
14,2008-10-24,19:53:02,20:28:44,35.7,68,80,116.2888429648307,39.96337866036036,3542.563615203069,0,0,0,1,Pv16,pn,7
14,2008-10-24,20:33:16,20:36:31,3.25,70,82,116.30060447556103,39.97238766936937,2125.4681047283043,0,0,0,1,Pv14,home,8
14,2008-10-24,20:42:53,20:46:13,3.3333333333333335,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,end,0
14,2008-10-25,00:54:44,01:06:52,12.133333333333333,83,88,116.37705429530807,39.99941469639639,5230.278585623788,0,0,0,1,Pv11,pn,1
14,2008-10-25,01:07:22,01:31:34,24.2,83,88,116.37705429530807,39.99941469639639,5230.278585623788,0,0,0,1,Pv11,home,2
14,2008-10-25,03:11:43,03:43:32,31.816666666666666,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2008-10-25,08:21:59,08:44:40,22.683333333333334,73,84,116.3182467416565,39.98139667837838,500.87804794849535,0,0,0,1,Pv1,home,3
14,2008-10-25,11:11:43,11:43:32,31.816666666666666,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2008-10-25,16:21:59,16:44:40,22.683333333333334,73,84,116.3182467416565,39.98139667837838,500.87804794849535,0,0,0,1,Pv1,end,4
14,2008-10-26,00:36:56,00:42:17,5.35,82,77,116.37117353994292,39.94986514684685,6033.265507677451,0,0,1,0,Pv17,pn,1
14,2008-10-26,08:36:56,08:42:17,5.35,82,77,116.37117353994292,39.94986514684685,6033.265507677451,0,0,0,1,Pv17,pv,2
14,2008-10-26,10:04:01,10:09:06,5.083333333333333,101,77,116.48290789188091,39.94986514684685,14593.371395468343,0,0,1,0,Pv18,pn,3
14,2008-10-26,18:04:01,18:09:06,5.083333333333333,101,77,116.48290789188091,39.94986514684685,14593.371395468343,0,0,0,1,Pv18,end,4
14,2008-10-27,00:16:52,00:35:33,18.683333333333334,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,1
14,2008-10-27,00:40:56,00:45:31,4.583333333333333,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,home,2
14,2008-10-27,01:38:40,01:46:22,7.7,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2008-10-27,07:57:50,08:00:50,3.0,83,88,116.37705429530807,39.99941469639639,5230.278585623788,0,0,0,1,Pv11,pn,3
14,2008-10-27,08:16:52,08:35:33,18.683333333333334,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,4
14,2008-10-27,08:40:56,08:45:31,4.583333333333333,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,home,5
14,2008-10-27,09:38:40,09:46:22,7.7,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,home,0
14,2008-10-27,10:36:54,10:41:26,4.533333333333333,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,end,0
14,2008-10-28,00:03:49,00:13:00,9.183333333333334,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,home,1
14,2008-10-28,10:15:09,10:23:48,8.65,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,end,0
14,2008-10-29,01:01:31,01:04:41,3.1666666666666665,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2008-10-29,01:06:51,01:10:38,3.783333333333333,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pv,1
14,2008-10-29,03:41:40,03:46:35,4.916666666666667,75,82,116.33000825238682,39.97238766936937,1806.1624611478217,0,0,1,0,Pv19,pn,2
14,2008-10-29,09:37:43,09:41:28,3.75,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pv,3
14,2008-10-29,09:42:19,09:52:37,10.3,73,83,116.3182467416565,39.97689217387387,1001.756095897698,0,0,1,0,Pv20,pn,4
14,2008-10-29,09:52:40,10:00:09,7.483333333333333,72,83,116.31236598629134,39.97689217387387,1120.079056680754,0,0,0,1,Pv13,pn,5
14,2008-10-29,10:01:51,10:05:58,4.116666666666666,70,82,116.30060447556103,39.97238766936937,2125.4681047283043,0,0,0,1,Pv14,pn,6
14,2008-10-29,10:12:29,10:17:28,4.983333333333333,68,80,116.2888429648307,39.96337866036036,3542.563615203069,0,0,0,1,Pv16,pn,7
14,2008-10-29,12:04:30,12:08:15,3.75,70,82,116.30060447556103,39.97238766936937,2125.4681047283043,0,0,0,1,Pv14,pn,8
14,2008-10-29,12:11:49,12:15:11,3.3666666666666667,73,83,116.3182467416565,39.97689217387387,1001.756095897698,0,0,0,1,Pv20,pv,9
14,2008-10-29,23:44:07,23:47:26,3.316666666666667,83,83,116.37705429530807,39.97689217387387,5109.76478220026,0,0,1,0,Pv21,pv,10
14,2008-10-29,23:47:28,23:52:20,4.866666666666666,83,82,116.37705429530807,39.97238766936937,5231.227880893313,0,0,1,0,Pv22,end,11
14,2008-10-30,00:00:03,00:12:30,12.45,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,home,1
14,2008-10-30,03:51:17,03:54:51,3.566666666666667,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2008-10-30,03:57:26,04:01:39,4.216666666666667,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pv,2
14,2008-10-30,04:06:42,04:10:48,4.1,77,80,116.34176976311713,39.96337866036036,3207.764617723308,0,0,1,0,Pv23,pv,3
14,2008-10-30,05:53:00,05:57:02,4.033333333333333,77,79,116.34176976311713,39.95887415585585,3612.4348558840034,0,0,1,0,Pv24,pv,4
14,2008-10-30,06:07:45,06:11:34,3.816666666666667,74,84,116.32412749702166,39.98139667837838,708.4660092416862,0,0,1,0,Pv25,home,5
14,2008-10-30,06:12:05,06:36:52,24.783333333333335,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2008-10-30,06:39:04,06:43:03,3.9833333333333334,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,6
14,2008-10-30,09:00:37,09:06:45,6.133333333333334,75,82,116.33000825238682,39.97238766936937,1806.1624611478217,0,0,0,1,Pv19,home,7
14,2008-10-30,09:11:52,09:22:23,10.516666666666667,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pv,0
14,2008-10-30,09:58:49,10:13:32,14.716666666666667,110,121,116.53583469016733,40.148063345045045,25845.317492543032,0,0,1,0,Pv26,pv,8
14,2008-10-30,10:21:12,10:29:31,8.316666666666666,114,114,116.55935771162795,40.11653181351351,25142.801915076467,0,0,1,0,Pv27,pn,9
14,2008-10-30,11:27:29,11:40:16,12.783333333333333,112,112,116.54759620089764,40.107522804504505,23749.20674156245,0,0,0,1,Pv4,end,10
14,2008-10-31,00:11:10,00:15:17,4.116666666666666,83,88,116.37705429530807,39.99941469639639,5230.278585623788,0,0,0,1,Pv11,home,1
14,2008-10-31,00:25:41,00:31:40,5.983333333333333,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2008-10-31,00:34:57,00:38:18,3.35,73,83,116.3182467416565,39.97689217387387,1001.756095897698,0,0,0,1,Pv20,pv,2
14,2008-10-31,00:45:09,00:53:15,8.1,74,86,116.32412749702166,39.99040568738739,708.4426460356394,0,0,1,0,Pv28,home,3
14,2008-10-31,01:36:18,01:46:48,10.5,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,home,0
14,2008-10-31,04:44:15,05:50:16,66.01666666666667,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,home,0
14,2008-10-31,05:51:27,06:51:37,60.166666666666664,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,home,0
14,2008-10-31,07:30:23,07:47:29,17.1,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2008-10-31,09:37:50,09:41:47,3.95,73,83,116.3182467416565,39.97689217387387,1001.756095897698,0,0,0,1,Pv20,pn,4
14,2008-10-31,09:41:48,09:47:24,5.6,72,83,116.31236598629134,39.97689217387387,1120.079056680754,0,0,0,1,Pv13,pn,5
14,2008-10-31,09:48:36,10:01:47,13.183333333333334,70,82,116.30060447556103,39.97238766936937,2125.4681047283043,0,0,0,1,Pv14,pn,6
14,2008-10-31,10:01:50,10:09:24,7.566666666666666,69,82,116.29472372019588,39.97238766936937,2505.027587870656,0,0,0,1,Pv15,pn,7
14,2008-10-31,12:34:24,12:37:34,3.1666666666666665,73,83,116.3182467416565,39.97689217387387,1001.756095897698,0,0,0,1,Pv20,home,8
14,2008-10-31,12:39:27,12:44:10,4.716666666666667,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,end,0
14,2008-11-01,08:38:35,08:42:11,3.6,101,109,116.48290789188091,40.09400929099099,18466.212000841944,0,0,1,0,Pv29,pn,1
14,2008-11-01,09:40:14,09:46:38,6.4,110,121,116.53583469016733,40.148063345045045,25845.317492543032,0,0,0,1,Pv26,end,2
14,2008-11-02,23:16:39,23:21:20,4.683333333333334,110,122,116.53583469016733,40.15256784954955,26196.79138778279,0,0,1,0,Pv30,pv,1
14,2008-11-02,23:50:59,23:54:28,3.4833333333333334,84,88,116.38293505067324,39.99941469639639,5711.950090968741,0,0,1,0,Pv31,end,2
14,2008-11-03,00:08:07,00:17:34,9.45,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,1
14,2008-11-03,00:22:44,00:27:11,4.45,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,pv,2
14,2008-11-03,00:28:36,00:32:11,3.5833333333333335,75,85,116.33000825238682,39.985901182882884,1002.0553194594767,0,0,1,0,Pv32,end,3
14,2008-11-05,10:25:54,10:30:30,4.6,74,85,116.32412749702166,39.985901182882884,501.0276600021796,0,0,0,1,Pv10,end,1
14,2008-11-06,06:21:29,06:24:32,3.05,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pv,0
14,2008-11-06,23:54:19,23:57:20,3.0166666666666666,81,81,116.36529278457776,39.967883164864865,4481.5326939928655,0,0,1,0,Pv33,end,1
14,2008-11-07,00:00:02,00:09:59,9.95,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,1
14,2008-11-07,00:15:41,00:19:28,3.783333333333333,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,pv,2
14,2008-11-07,06:05:32,06:14:22,8.833333333333334,72,85,116.31236598629134,39.985901182882884,501.0276600021796,0,0,1,0,Pv34,home,3
14,2008-11-07,08:12:45,08:34:57,22.2,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2008-11-07,08:37:22,08:42:07,4.75,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,4
14,2008-11-07,08:50:18,08:58:36,8.3,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,5
14,2008-11-07,09:07:33,09:11:19,3.7666666666666666,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,6
14,2008-11-07,09:12:02,09:30:00,17.966666666666665,73,83,116.3182467416565,39.97689217387387,1001.756095897698,0,0,0,1,Pv20,pn,7
14,2008-11-07,09:30:06,09:39:27,9.35,72,83,116.31236598629134,39.97689217387387,1120.079056680754,0,0,0,1,Pv13,pn,8
14,2008-11-07,09:40:42,09:45:56,5.233333333333333,70,82,116.30060447556103,39.97238766936937,2125.4681047283043,0,0,0,1,Pv14,pn,9
14,2008-11-07,09:45:57,09:49:50,3.8833333333333333,69,82,116.29472372019588,39.97238766936937,2505.027587870656,0,0,0,1,Pv15,end,10
14,2008-11-09,01:27:20,01:31:22,4.033333333333333,83,88,116.37705429530807,39.99941469639639,5230.278585623788,0,0,0,1,Pv11,pv,1
14,2008-11-09,01:44:19,01:50:27,6.133333333333334,65,78,116.27120069873524,39.95436965135135,5326.003488358227,0,0,1,0,Pv35,pv,2
14,2008-11-09,02:20:11,02:24:34,4.383333333333334,95,45,116.44762335968997,39.805721002702704,22874.09078504851,0,0,1,0,Pv36,pv,3
14,2008-11-09,02:24:48,02:31:59,7.183333333333334,95,44,116.44762335968997,39.8012164981982,23314.227509255474,0,0,1,0,Pv37,pv,4
14,2008-11-09,02:36:44,02:45:52,9.133333333333333,96,39,116.45350411505513,39.77869397567567,25769.282837409515,0,0,1,0,Pv38,pn,5
14,2008-11-09,06:16:04,06:23:49,7.75,96,39,116.45350411505513,39.77869397567567,25769.282837409515,0,0,0,1,Pv38,pn,6
14,2008-11-09,06:28:52,06:32:04,3.2,95,44,116.44762335968997,39.8012164981982,23314.227509255474,0,0,0,1,Pv37,pn,7
14,2008-11-09,06:32:06,06:35:40,3.566666666666667,95,45,116.44762335968997,39.805721002702704,22874.09078504851,0,0,0,1,Pv36,pv,8
14,2008-11-09,06:35:41,07:00:09,24.466666666666665,95,46,116.44762335968997,39.81022550720721,22436.501760951418,0,0,1,0,Pv39,pn,9
14,2008-11-09,07:38:55,07:49:22,10.45,95,46,116.44762335968997,39.81022550720721,22436.501760951418,0,0,0,1,Pv39,end,10
14,2008-11-10,00:02:16,00:15:20,13.066666666666666,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,1
14,2008-11-10,00:20:09,00:23:46,3.6166666666666667,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,home,2
14,2008-11-10,01:16:12,01:43:15,27.05,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2008-11-10,15:23:09,15:37:03,13.9,83,88,116.37705429530807,39.99941469639639,5230.278585623788,0,0,0,1,Pv11,end,3
14,2008-11-11,06:22:14,06:43:18,21.066666666666666,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pv,0
14,2008-11-11,06:46:36,06:58:18,11.7,72,87,116.31236598629134,39.99491019189189,1120.049501654148,0,0,1,0,Pv40,pn,1
14,2008-11-11,08:01:37,08:17:04,15.45,72,87,116.31236598629134,39.99491019189189,1120.049501654148,0,0,0,1,Pv40,pv,2
14,2008-11-11,08:17:27,08:21:04,3.6166666666666667,71,88,116.30648523092619,39.99941469639639,1806.0524891909783,0,0,1,0,Pv41,pn,3
14,2008-11-11,13:26:22,13:30:54,4.533333333333333,83,83,116.37705429530807,39.97689217387387,5109.76478220026,0,0,0,1,Pv21,end,4
14,2008-11-12,03:27:31,03:31:02,3.5166666666666666,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2008-11-12,10:33:47,10:46:41,12.9,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,end,1
14,2008-11-13,00:07:41,00:19:11,11.5,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,1
14,2008-11-13,00:28:53,00:32:02,3.15,75,85,116.33000825238682,39.985901182882884,1002.0553194594767,0,0,0,1,Pv32,pn,2
14,2008-11-13,11:56:25,12:06:27,10.033333333333333,110,121,116.53583469016733,40.148063345045045,25845.317492543032,0,0,0,1,Pv26,pn,3
14,2008-11-13,12:07:07,12:19:17,12.166666666666666,110,121,116.53583469016733,40.148063345045045,25845.317492543032,0,0,0,1,Pv26,pn,4
14,2008-11-13,13:25:33,13:30:53,5.333333333333333,110,121,116.53583469016733,40.148063345045045,25845.317492543032,0,0,0,1,Pv26,end,5
14,2008-11-14,00:56:30,00:59:49,3.316666666666667,75,85,116.33000825238682,39.985901182882884,1002.0553194594767,0,0,0,1,Pv32,pn,1
14,2008-11-14,04:14:14,04:18:15,4.016666666666667,77,80,116.34176976311713,39.96337866036036,3207.764617723308,0,0,0,1,Pv23,pn,2
14,2008-11-14,04:18:19,04:23:49,5.5,77,79,116.34176976311713,39.95887415585585,3612.4348558840034,0,0,0,1,Pv24,pn,3
14,2008-11-14,06:34:08,06:40:52,6.733333333333333,77,79,116.34176976311713,39.95887415585585,3612.4348558840034,0,0,0,1,Pv24,pn,4
14,2008-11-14,06:40:56,06:46:27,5.516666666666667,77,80,116.34176976311713,39.96337866036036,3207.764617723308,0,0,0,1,Pv23,pn,5
14,2008-11-14,06:53:30,06:56:58,3.466666666666667,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,pn,6
14,2008-11-14,07:35:50,07:39:06,3.2666666666666666,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pv,7
14,2008-11-14,08:38:15,08:41:25,3.1666666666666665,76,81,116.33588900775197,39.967883164864865,2504.778499174311,0,0,1,0,Pv42,pn,8
14,2008-11-14,08:47:01,09:01:18,14.283333333333333,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,9
14,2008-11-14,09:11:44,09:32:50,21.1,73,83,116.3182467416565,39.97689217387387,1001.756095897698,0,0,0,1,Pv20,pv,10
14,2008-11-14,09:37:41,09:40:45,3.066666666666667,71,82,116.30648523092619,39.97238766936937,1806.1624611466186,0,0,1,0,Pv43,pn,11
